,Dimension_0,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8,Dimension_9,Dimension_10,Dimension_11,Dimension_12,Dimension_13,Dimension_14,Dimension_15,Dimension_16,Dimension_17,Dimension_18,Dimension_19,Dimension_20,Dimension_21,Dimension_22,Dimension_23,Dimension_24,Dimension_25,Dimension_26,Dimension_27,Dimension_28,Dimension_29,Dimension_30,Dimension_31,Dimension_32,Dimension_33,Dimension_34,Dimension_35,Dimension_36,Dimension_37,Dimension_38,Dimension_39,Dimension_40,Dimension_41,Dimension_42,Dimension_43,Dimension_44,Dimension_45,Dimension_46,Dimension_47,Dimension_48,Dimension_49,Dimension_50,Dimension_51,Dimension_52,Dimension_53,Dimension_54,Dimension_55,Dimension_56,Dimension_57,Dimension_58,Dimension_59,Dimension_60,Dimension_61,Dimension_62,Dimension_63,Dimension_64,Dimension_65,Dimension_66,Dimension_67,Dimension_68,Dimension_69,Dimension_70,Dimension_71,Dimension_72,Dimension_73,Dimension_74,Dimension_75,Dimension_76,Dimension_77,Dimension_78,Dimension_79,Dimension_80,Dimension_81,Dimension_82,Dimension_83,Dimension_84,Dimension_85,Dimension_86,Dimension_87,Dimension_88,Dimension_89,Dimension_90,Dimension_91,Dimension_92,Dimension_93,Dimension_94,Dimension_95,Dimension_96,Dimension_97,Dimension_98,Dimension_99,Dimension_100,Dimension_101,Dimension_102,Dimension_103,Dimension_104,Dimension_105,Dimension_106,Dimension_107,Dimension_108,Dimension_109,Dimension_110,Dimension_111,Dimension_112,Dimension_113,Dimension_114,Dimension_115,Dimension_116,Dimension_117,Dimension_118,Dimension_119,Dimension_120,Dimension_121,Dimension_122,Dimension_123,Dimension_124,Dimension_125,Dimension_126,Dimension_127
miRNA_817,-0.007421609,-0.0040601455,0.002282327,0.0035235398,0.0019527823,0.0011673626,0.0015795399,0.00085067376,-0.0057371836,-0.0012212489,0.0017431676,0.0017057694,-0.00094565004,-0.0034777448,-0.0008357931,-0.00073187985,-0.0015117712,0.0018185731,-0.0004387088,-0.004441764,0.0068620387,0.004125301,0.006304119,-0.0022816975,0.0051805004,0.004591575,0.0015503801,-0.00079615787,0.0008417051,0.0059050433,0.0042592604,0.007793462,0.0021656472,-0.0049984194,-0.001998471,-0.0010860525,-0.0055209957,-0.0005782619,0.0015184917,-0.004175825,-0.00469283,-0.0061985143,0.0037250407,0.0033434667,0.005841337,-0.0053703487,-0.0033727773,0.0025743768,-0.0033273827,-0.00059095584,-0.0035766847,0.000577366,-0.0011479184,0.0023389328,0.00053324737,0.0064131934,-0.0024602823,-0.0006224252,0.0065647196,-0.0005313698,-0.0032329876,0.007407816,0.0022170842,-0.0075801276,0.0044252854,-0.0075405873,1.4942139e-05,0.002657164,0.0007349495,-0.004292397,-0.0012356173,-0.0008686688,-0.0051050335,-0.0076174047,-0.0074785147,-0.005788427,-0.0010557696,-0.007193353,-0.0004121475,0.00025502592,-0.00085827895,0.0016363692,-0.002524782,0.0020902138,-0.0050897505,-0.0062377173,-0.004366666,0.005104076,0.00605361,0.0011381675,0.005516531,0.0028939303,-0.005625734,0.0039473753,0.0077027604,-0.007719174,0.007156646,0.005220363,0.004752852,0.0029605553,-0.0064052027,0.005058648,-0.0019002501,-0.00041694194,-0.0041976273,0.0035350975,-0.0013840795,-0.0024233889,0.0038026944,-0.0026068538,-1.0803342e-07,-0.002253279,0.0016859062,0.0010433253,0.00067927316,0.0048284885,0.0036889575,-0.0016814154,0.0013108086,0.0013392568,0.0030796304,0.0032366347,0.007268956,-0.0009799656,0.002039669,0.005659487,0.002285568,-0.00467588
miRNA_818,0.000772452,-0.0013586748,-0.0045449305,0.0046006907,-0.007179834,-0.0008455347,-0.0012788605,-0.0046923067,0.006502444,-0.002465317,-0.0040893517,-0.0034874529,0.0055721197,0.006914662,-0.0058532357,0.0057349484,-0.0069155134,0.003714811,-0.00422241,-0.00069360435,-0.0018206183,0.0051512457,0.003792787,-0.0024908315,-0.0071117934,-0.00013837405,0.004203817,-0.007128801,-0.005341921,-0.0065341927,-0.0069957096,-0.0040905625,0.0044997614,-0.006595634,0.0030889623,0.0031411294,-0.0022538174,0.0059946068,0.004387552,-0.0050644837,0.0036954172,0.0028278753,-0.006929308,-0.00032931007,-0.00308319,0.0033322815,-0.0012907647,0.0025636666,7.112324e-05,-0.005239876,0.0026935935,0.0036697686,0.0052783433,-0.007700378,-0.0026422795,-0.0075940453,-0.007101994,-0.0074137244,-0.0061019603,-0.0065872464,-0.004478542,-0.0010271035,0.0030215438,0.0045905914,0.0038708542,-7.9482794e-05,0.0014329199,0.0029786043,-0.007376343,0.004899144,-0.0033184886,0.00017197803,0.0047088303,0.0075097363,-0.0016690623,0.00029736198,0.0060681384,-0.0043464005,-0.000263229,-0.003682645,-0.0045024063,-0.0046960823,0.0037863627,0.0049220044,0.0074011926,-0.007374672,0.0028109923,-0.0016850326,-0.005538663,0.004602153,-0.0010087285,-0.0029669348,0.0025167353,0.0076595806,-0.0023373961,0.0027993843,0.004943846,6.789155e-05,0.0005317703,0.0043704994,-0.00591249,0.005246004,-0.0071502347,3.5600737e-05,-1.5741214e-05,-0.0043040942,-0.00621745,-0.00090273656,-0.0002709739,0.004198242,-0.0031394083,-0.0067389235,-0.0011632424,1.14981085e-05,0.0057559703,-0.003638463,0.00019059144,0.004625961,-0.0068133865,0.0019846782,-0.005376287,-0.006419722,-0.0031290706,0.006810533,-0.0041949917,0.0027169753,-0.002412105,0.0041546244
miRNA_819,0.03565637,-0.7438741,-0.09611588,-0.15506774,0.003759798,0.02772555,0.12942417,-0.50990975,0.06922368,0.36598858,-0.18525238,0.029105607,0.3599746,0.048204567,0.34417665,0.16081116,-0.040868882,-0.34165764,-0.51853067,0.5856136,0.09289886,0.5856173,0.88884455,0.6195789,-0.6738375,-0.029770855,-0.6429819,0.1512629,0.60651374,-0.3663771,0.15852416,0.30053923,-0.14499247,-0.495743,0.5293139,-0.90633905,0.07350359,0.20659065,0.88475156,-0.49461862,0.069308974,-0.28899693,-0.37483522,-0.671309,0.034258187,0.12870951,0.3661806,0.1653632,0.14193515,-0.11672316,-0.39731827,-0.27040756,-0.9263239,0.13727601,-0.064677015,0.25443816,-0.02507062,-0.61415887,0.7351932,0.18847263,0.7806916,-0.62777257,0.0035693066,-0.8346419,-0.062055055,0.17152417,0.079321995,0.21570513,-0.492783,-0.45173237,0.81221986,0.4419356,0.4939078,0.24245264,0.38105106,1.3595974,0.03418661,-0.25243714,-0.07352446,-0.7754941,-0.5751643,0.22704905,0.91315687,-0.4233348,1.0244001,0.7559841,1.1490359,0.65251464,0.12775725,0.48747998,-0.6376014,0.032036554,0.28155857,-0.49037138,0.27608204,0.89459825,-0.16847883,0.20584504,-0.05769687,0.7352717,0.07639886,0.06478619,-0.21662606,-0.2179322,0.40531507,0.95741224,-0.41697714,-0.55269355,1.3178052,0.6827898,0.6246784,-0.7301993,-0.29085505,0.772384,0.083108045,0.7760973,0.07750917,0.0090618115,-0.15891324,0.13822176,-0.40308136,-0.12290376,0.50644827,0.4882221,0.35069355,-0.31104383,-0.24851356,1.3839924
miRNA_820,-0.0017246082,-0.00451513,0.007731179,-0.0060410965,-0.006288398,0.0074141063,-0.003227394,0.006040897,0.0031712167,-0.0071588084,0.002007503,0.0078082774,0.002449343,0.0027032364,-0.0064878594,0.0049267486,-0.0054458994,-0.005662175,-0.0036183987,-0.006472472,0.0047028586,0.004656177,-0.00041640736,-0.002730824,0.0047135055,-0.005267374,-0.0060212165,0.0021022297,-8.598156e-05,0.0055288337,0.002887193,0.00013407879,0.002736086,0.0069844704,0.0055220146,-0.0014734231,-0.0007513631,0.004014382,-0.0067883898,-0.00044664182,0.0008341074,-0.0054685306,0.0067122355,2.5989488e-05,-0.0040959027,-0.0018287897,0.0033607036,-0.002619451,0.0060892217,-0.0043188017,-0.006980406,-0.0037150066,-0.002727555,0.007119378,-0.0015627705,-0.001545947,0.0015024487,0.0022597685,-0.0076850057,0.004789451,0.00027714483,-0.0054319445,0.0073291063,0.00028960407,0.00489028,0.0020971317,-0.0036826003,0.005288424,-0.003850162,0.0014264956,0.0056384914,0.0039644875,-0.0062180012,0.0007947143,-0.006952392,0.001793284,-0.003518341,-0.0001528766,0.0064739753,-0.0009480659,0.0013505239,-0.003443746,-0.005398974,-0.002343692,0.004243441,1.3681129e-05,-0.0020730812,-0.0010106545,0.007233197,0.0074353814,-0.00032227114,-0.0016630907,-0.0054467097,-0.0005227905,4.5070425e-05,-0.00703042,-0.006129138,0.0029509254,0.004162766,0.0030646957,-0.006531669,0.006289715,-0.0072804485,0.0048875157,0.006470261,-0.004052276,-0.0012713317,0.00018593296,-0.001013048,0.00067187287,0.0063576605,-0.0010387283,-0.005024139,-0.0005587917,0.0036782064,0.0064275507,0.0027281903,-0.0036338232,-0.0057853814,-0.001124844,-0.0030477028,0.0035250783,-0.00740196,0.0010913368,-0.0053023137,-0.0025130212,0.0076712836,0.0072571877
miRNA_821,0.32054064,-0.20362553,0.33483836,0.6968137,0.2945104,-0.20237425,-0.094727285,0.06468819,0.42115813,0.4715359,0.44274968,-0.5354091,-0.25412962,-0.08156873,0.040836237,-0.46116042,-0.40170515,-0.25653958,0.3270941,-0.22075044,0.84500545,-0.07289176,-0.0917196,0.02558445,-0.17737554,0.4012447,-0.13705963,-0.2768717,0.15885752,-0.5709488,-0.5539918,-0.2982457,-0.29164442,-0.38328463,0.4425636,-0.095452346,-0.084533766,-0.21831341,0.17758292,-0.21841411,-0.182809,-0.18429269,-0.05516099,0.28186336,0.071558625,0.025844451,0.024869343,-0.07698803,0.600025,0.014329094,-0.35387567,0.37590778,0.33847442,-0.657471,-0.41881844,-0.26971,-0.55798477,-0.5027122,-0.7970992,0.16726124,0.23289928,-0.05740887,0.12470612,-0.28949356,-0.85383785,0.02967895,0.20040525,0.064517885,-0.2840887,-0.3306309,0.43458703,0.41413644,-0.082444414,-0.35191163,0.19174926,-0.045253467,-0.26550668,-0.7048281,0.014092218,-0.7459363,-0.18150419,0.49015105,0.1281914,0.21274869,0.6367674,0.027604155,0.9984149,0.7302491,-0.55660003,-0.02593538,0.6929101,-0.107253276,-0.05261146,-0.34501758,-0.43332252,-0.5690589,0.31395572,-0.006181241,0.3902239,0.06770164,-0.10047749,0.07249707,-0.14564034,-0.46222186,0.36265922,0.49379593,-0.94288003,0.6532088,-0.0151782865,-0.42723683,-0.14307626,-0.043885622,0.33734736,-0.18653049,-0.29185134,0.62986755,0.20421302,0.2575619,-0.2936471,-0.054625258,0.16452147,-0.017994365,0.34466946,0.28584635,-0.04598515,-0.058417883,-0.29054207,-0.010472984
miRNA_822,0.0050990265,0.005778732,-0.005546896,-0.0073569156,-0.0059705935,0.0010427255,0.0048659462,-0.0037981253,0.0068551973,0.0067885146,0.0044608247,0.0061858203,0.0076501984,-0.0069020446,0.0020788051,0.0071888436,-0.0065397266,-0.007648686,0.005817769,0.0044917464,-0.004157858,-0.0047925767,0.0006341655,0.007030621,0.003776431,-0.0011554491,0.006524194,0.004159283,-0.0043168236,0.004000688,-0.0048559457,0.0060164332,-0.004262995,-0.0009638518,0.005647091,-0.005728908,0.0054555107,-0.0075714327,-0.006904872,-0.0017312001,3.897026e-05,0.005256297,-0.0071863905,-0.006546924,0.00770228,0.00059499405,-0.0053844396,-0.0015046988,-0.0075323824,-0.0054591354,0.0009224843,-0.00013196096,0.006203085,-0.0020149332,-0.0059050526,-0.004307108,0.0008578226,0.0039042719,0.005473016,0.0016269181,0.0028305724,0.0044976864,0.005953649,0.0026167966,-5.9515238e-05,0.006907765,-0.006587185,0.0019881614,0.006714549,0.0026709698,0.002035983,-0.0050201975,-0.0037583206,-0.0029017646,0.006362293,0.0010631923,-0.0075205695,-0.0032398067,-0.0011600275,-0.00032018684,-0.0043453947,-0.005234884,-0.0005526319,-0.00567827,-0.0057906434,0.0015332159,-0.0057467315,-0.0016729049,0.00063084625,-0.0062263943,-0.00037513673,-0.0041289367,-0.0051834583,0.0031007454,0.00091536343,-0.0048465226,-0.0026122518,-0.0037779994,0.0019917134,-0.0031843632,-0.0032764394,0.0023584962,-0.00064126775,-0.0040019453,-0.0024828129,0.0019444358,-0.002699487,-0.00728867,-0.0034439284,0.00017477944,0.0021854993,0.0070070326,-0.0055312645,-0.0074119363,-0.0057093557,0.001800036,0.0070260167,0.0032171085,0.0032758992,-0.002956206,-0.006218843,0.002862595,0.0008139536,0.006206507,-0.00073846057,0.0003622789,-0.003449006,0.0033336952
miRNA_823,0.047194567,0.13917351,0.58342516,0.24045758,-0.36446846,-0.35267982,0.18067035,0.2527812,-0.22984284,0.19562185,-0.14162634,-0.7885169,-0.3618701,-0.15658312,0.17480043,-0.4172541,0.25984666,0.6112868,0.032166544,0.35605696,0.03646283,0.09600514,-0.21071798,0.25910437,0.11894962,-0.69834125,0.12286699,0.3520928,0.2810877,-0.4773238,0.15308985,0.5754328,0.24469145,-0.34849864,0.013081045,-0.37928897,-0.13851057,0.23832786,0.5462375,-0.21610393,0.08960204,-0.30742148,0.53770673,-0.29352167,0.17941473,0.91593707,-0.63120353,-0.41837212,-0.17631786,0.18021823,-0.30036238,0.14893027,0.29473048,-0.47087082,0.13196279,-0.5522234,0.021579878,-0.23370448,0.32403797,-0.47541702,0.48682213,0.19188257,0.34496394,0.10184917,0.43302783,-0.522204,-0.91920644,0.35358116,0.050088733,-0.19202396,0.66361904,0.24877614,0.12367795,-0.19964157,-0.30529347,-0.25090387,0.42117792,-0.144853,0.039529115,0.275664,0.14172694,0.19261861,0.41381848,-0.32001504,0.003392367,0.3612309,0.3793755,0.061170183,-0.07173304,0.09298102,-0.43825024,-0.22143698,-0.3236313,-0.0034600133,0.038064934,0.23826854,-0.040013593,-0.18643579,0.4336,-0.05470162,-0.21120016,0.107833765,0.17671163,-0.31320375,-0.023877444,0.1859162,-0.3291514,0.385649,-0.09364458,-0.41961673,0.16286029,-0.65458703,0.209851,0.31297168,0.3897974,-0.2802194,-0.15895364,-0.0017445452,-0.14734298,-0.36535236,0.047321208,0.5553703,0.13859387,-0.05644815,0.7529332,-0.04029255,0.098014124,0.029615656
miRNA_824,-0.006586043,-0.00019805506,0.0064616054,-0.0042050164,0.00455535,0.0045035444,-0.005654294,0.004329078,0.0041504335,-0.0010356065,0.00047748908,0.0061341263,-0.0024363939,0.0031453483,-0.005843198,0.0072943363,-0.0014883149,0.0011677239,-0.0034311954,0.0046009365,-0.0020664278,-0.0068286173,0.0030235592,0.0032492355,0.003163552,0.0041990727,0.0013423916,-0.0057753883,0.007117411,0.0065572504,0.006079441,-0.0071788747,-0.0035496969,-0.0021356791,0.0013923496,0.0053348523,0.0019663721,0.006971391,0.0015397593,0.0031816605,-0.00014092773,-0.005753167,0.0018825233,-0.0033165906,0.007683497,0.00058124587,0.00027124397,-0.0005394053,-0.0026300997,0.00063622184,0.0026160888,-0.0024505928,0.0015050936,-0.006461153,0.0028196257,-0.0037826542,7.915124e-05,-0.0071979947,0.004289016,-0.0003727954,0.0027914979,-0.0013606232,-0.00032570027,0.004141314,-0.0048697665,0.0077570863,0.00031328574,0.0012545418,-0.0036789216,-0.0030586831,-0.0061510187,0.0033410583,0.0054175016,0.00088108703,-0.001351539,-0.0056547094,0.0033882167,0.0035799332,-0.0026249439,-0.0064440686,-0.0039615035,-0.0018151496,-0.006639203,-0.0018343907,-0.0012759417,-0.00075639226,-0.0055712685,0.0011447817,0.006650107,-0.00032606162,-0.006824767,0.004262008,-0.002216231,0.007474091,0.0008630417,0.0030837972,0.006550908,-0.0027230065,-0.0045857187,-0.0031258967,-0.00023694709,0.00059523806,0.0059415847,0.006682314,0.002820203,-0.0017947629,0.006743524,0.003956748,0.0055203196,-0.0020540357,-0.0033071246,-0.0017400756,-0.006888982,0.0051355623,-0.007411437,-0.0045241714,-0.0003415905,0.0001957342,-0.00067487545,0.0064085163,-0.0037279353,0.005928658,-0.0003795866,0.0039696675,0.004618006,0.0039246567,-0.003328072,-0.0037088506
miRNA_825,0.15288185,-0.41903463,-0.4035604,0.45292586,0.010557497,-0.4447457,-0.4222017,0.024535175,0.12989345,0.1334147,-0.22814363,-0.5955239,0.3156457,-0.6005946,0.12060991,-0.05661464,0.5672801,0.3398623,0.06062244,0.35232046,0.4809616,-0.018874042,0.093760744,0.15856811,0.11153495,-0.6526184,-0.32633364,0.6364034,0.064753555,-0.10773846,-0.42609757,0.08023966,-0.25396538,-0.09836241,-0.10760219,-0.65406686,0.023429079,0.10021288,0.69916755,0.33754107,0.41709185,0.09145205,0.025076918,-0.3829796,0.26754057,0.27892274,0.17977475,0.054108493,-0.6581087,0.29195434,-0.31576985,0.08575805,-0.40103385,0.2522034,-0.7524777,-0.0676495,-0.2951758,-0.27165097,-0.5028729,-0.029413752,0.46102145,-0.2389636,-0.32738116,-1.062745,0.35468048,-0.24921864,0.64434224,-0.513043,-0.020573152,-0.5101589,-0.11603463,-0.22123122,0.34737465,-0.19578029,-0.37506714,0.13117218,0.34898353,-0.41957632,-0.07658261,-0.55251205,-0.033851348,-0.1466691,0.39760175,-0.22013025,0.3194411,0.3031942,0.6968959,-0.49802816,-0.4437757,0.16741993,-0.415292,0.06486189,-0.52887285,-0.40544826,-0.68627495,0.4044618,0.008443506,0.36932614,0.12770343,0.7095272,-0.28091666,-0.21012042,0.6982919,0.1668738,0.2936783,-0.03145787,-0.61391824,-0.1533967,-0.4509713,0.08750556,-0.018795699,0.025610078,-0.41278723,0.86425644,-0.085134424,0.7304638,-0.048424363,-0.37059435,-0.7418584,0.8934287,-0.5685575,-0.8543302,0.0455875,0.005504986,-0.30532494,0.3394925,0.28721425,0.0426083
miRNA_826,-0.121593006,-0.18946394,0.22726868,-0.46606565,0.155111,0.27641857,-0.1409041,-0.022965642,0.108261876,-0.29258546,-0.16673537,-0.12315186,0.30257964,-0.15286042,-0.40523776,0.198253,-0.006995768,0.40572685,-0.017198008,0.29339758,-0.32636985,0.8837502,-0.13898231,0.27420238,-0.29167217,0.4038967,-0.5941133,0.4544541,-0.048188232,0.5072038,-0.24816418,-0.07971391,0.07474623,0.4079099,0.5553552,-0.09632949,0.33554468,-0.18145558,0.5528192,-0.12362667,-0.7917584,-0.28519964,-0.37778243,-0.63139623,0.05049605,0.24690577,-0.17545412,-0.8638902,0.04629487,-0.18168901,-0.19027199,0.26370052,-0.30939487,0.32393086,-0.7207483,0.05558743,0.054046012,-0.6036336,-0.28679845,-0.06652408,-0.35137737,0.22969574,-0.16137452,-1.2747747,0.22424246,0.38947043,-0.75801814,0.0049888263,-0.2166403,0.26194495,-0.072923675,0.5356094,-0.5364999,-0.31848097,0.45048222,0.19291623,-0.34292415,-0.1327991,-1.0561208,-0.5073991,0.3507475,-0.06372347,0.28334203,-0.2553479,-0.5677361,0.10823584,-0.1085257,0.061057303,-0.6832418,-0.005945201,-0.93086857,-0.02896448,-0.10412189,-0.32574674,-0.07485809,-0.14737558,-0.36683464,-0.20309933,-0.19207701,-0.1395386,-0.09835815,0.48885512,0.36088127,-0.020840619,0.31749374,-0.17130958,-0.007223993,-0.014281544,0.07209878,-0.018844515,-0.39481533,0.52085614,-0.23656304,0.30013973,0.3725452,-0.1896523,0.40716258,-0.034264885,-0.25357774,-0.086498536,-0.7257891,0.36519215,0.7377513,0.3584567,0.51558495,0.37182245,0.1544228,0.15077159
miRNA_827,0.0033972375,0.007580783,0.001475133,-0.002653325,0.004058473,-0.003985595,0.0036184192,0.0023146402,0.0014923476,-0.00414885,-0.0024571158,-0.0013995245,0.0015009344,-0.003505785,0.0038498547,-0.0049010366,-0.0037089828,-0.0055847373,0.00052834675,-0.0022796318,-0.0076039396,-0.0042875465,0.00518704,-0.006452797,0.0022395588,0.006194189,0.002219854,-0.003602799,-0.005631838,0.0061962754,-0.001045648,-0.0052843764,0.0033119302,-0.00017131306,0.005760651,0.003357077,-0.0051755253,-0.0031162463,0.006983539,0.0001525376,0.00022431649,0.0015734266,-0.0035891514,0.00347846,-0.005524708,-0.0028336216,-0.004059283,-6.996654e-05,-0.0069326125,-0.0038481988,-0.0044392236,-0.0045102574,-0.0014162045,-0.0028802026,-0.00653065,-0.0008699596,-0.004116522,0.0020125043,0.007567823,-0.0041765906,-0.0076508857,-0.007740127,0.003979057,-0.000825936,0.006999949,8.283183e-05,0.0024627503,-0.004291812,0.006142486,-0.003602136,0.007675303,0.0046798848,-0.0008274205,0.007127948,-0.005063612,-0.0043584853,-0.001104964,0.0016258564,0.0004514791,-0.0046373215,-0.002259072,0.0016535055,-0.0019907393,-0.007310856,-0.0029777847,-0.00719437,0.0012263134,0.002076313,-0.0061354376,0.0049024373,0.003538508,-0.0009104647,0.0035014246,0.00058009103,0.007225672,-0.007633714,0.0012892634,7.697195e-05,0.006338151,0.0058954023,0.0057992153,0.0012182109,0.0020488147,-0.0069587603,0.0076431204,0.0037466194,0.002750434,-0.007046908,0.00056271814,-0.006460516,-0.0067632347,-0.00022011809,0.003478337,0.0013221484,0.005650256,0.0058529824,0.003952369,-0.0042530056,0.0053055417,0.0031862129,-0.007766029,0.004976241,-0.0074026044,0.002527235,0.0013851188,-0.0049906317,0.005839316,-0.0010366421
miRNA_828,0.2784988,-0.64367265,0.8574887,0.38961232,-0.20445564,-0.8688908,0.027966516,0.12107816,-0.2980146,-0.3619249,0.014570099,-0.23319443,0.19187815,0.09153219,-0.18314429,0.1871992,-0.4090538,0.23199712,-0.18748444,0.26532224,0.5046112,0.020899376,-0.33446208,-0.77207077,0.04663616,0.040612295,0.39017108,0.1821645,-0.018316379,-0.23905724,-0.38995153,0.68416446,0.2608919,-0.026634203,0.27873096,0.02662637,-0.27332717,-0.13579588,-0.18893431,-0.5762634,-0.13574845,0.005021688,-0.5611427,0.042949524,0.023694435,0.587056,0.37452286,-0.5957063,0.12562826,0.27832478,-0.5191852,0.052875943,-1.0710574,0.13631411,0.16363771,-0.25342458,-0.0028698766,0.49723238,0.29418534,-0.5261501,0.23186381,0.17088103,-0.11459368,0.31150323,-0.19316754,0.098468706,0.01894674,-0.25057724,-0.115169935,-0.75364625,0.4160521,0.46900308,-0.32561615,-0.12266872,-0.21810307,-0.20411451,0.46394658,-0.4626253,-0.4999427,-0.5890993,0.14548111,-0.5583122,0.17468482,0.5928182,-0.33245504,0.047715697,0.44215524,-0.06275282,-0.5692376,-0.14734556,-0.32315224,0.13631359,-0.63244724,-0.07263935,-0.071092196,-0.16651887,-0.41352302,-0.3122345,0.46699303,0.34357038,-0.13175717,-0.15204374,-0.29376543,-0.32273623,0.30662555,0.20181707,0.03853132,-0.36243033,0.42446584,0.13480602,0.23892538,-0.36578098,-0.33018616,0.6803443,0.071628265,0.3237059,-0.20472696,-0.28291458,-0.37846074,-0.73328143,-0.22647066,-0.30783293,-0.27067626,0.12131992,-0.036640022,0.32988292,-0.040925644,-0.28118324
miRNA_829,-0.07215744,-0.10463878,-0.030372445,0.22199698,0.34781027,-0.2293678,-0.27050227,0.3582949,0.19890626,0.37773508,-0.63526946,-0.2938049,-0.09297351,-0.20083411,-0.23497468,0.399375,-0.12884454,-0.39923888,-0.34317905,0.45548177,-0.051467616,0.16258787,0.38731605,0.16624792,-0.21774937,-0.30950108,0.19181752,0.2777299,0.7492183,-0.04184505,0.04328034,0.2258998,-0.14278446,0.18585163,-0.022260506,-0.7290595,-0.3957728,-0.36663955,0.05743623,-0.33536732,0.028454276,-0.054519188,-0.31589448,-0.09365194,-0.45943817,0.6984974,0.059770346,0.25963455,-0.46422896,0.23292443,0.06920261,-0.044460133,-0.35791335,0.40646777,-0.29766762,0.025044318,-0.14253563,-0.573696,-0.6109414,0.65832126,0.5024885,0.72220445,0.10517219,-0.31267896,0.25025967,-0.59137785,0.048630655,0.5421946,0.10506057,-0.3480024,-0.09184296,0.5014546,0.020331617,0.22661114,-0.6515446,-0.17334945,0.17510626,-0.31408992,0.13344887,-0.20478627,-0.1310775,-0.29915693,-0.1277796,-0.07356447,0.11857704,1.0152946,0.18663867,0.27974215,-0.53775287,-0.017272707,-0.72585523,-0.21497323,-0.24459726,-0.37424076,-0.4266712,0.60647553,-0.05603373,-0.36745587,-0.43466908,0.24075314,-0.09054298,-0.08103212,1.2539974,-0.5813545,0.2292853,0.17286438,-0.47417057,-0.027050974,0.3449506,0.17213553,0.62171036,-0.3319418,0.48267284,-0.07167184,0.40312353,0.54825133,-0.3545376,-0.16897477,-0.26390404,0.17536141,0.13914184,-0.1582002,0.0684951,-0.5521456,0.45063445,0.124939546,-0.5442303,-0.49499574
miRNA_830,0.0066954885,-0.00022790954,0.0046608504,-0.004633561,0.007561192,-0.00025621615,0.0016845316,0.0032503996,-0.0054868814,-0.00073166564,-0.0021778364,0.004537275,0.00771077,-0.0011102874,-0.002716247,0.007627148,-0.0036650747,-0.006252883,-0.0018386263,0.0064321347,-0.00061615,-0.0063198823,-0.0001882445,-0.005764257,0.0007287022,0.0021665674,0.002771072,-0.0014400072,0.0051327143,0.0029247515,-0.006954685,-0.0012591686,0.0027757324,-0.0030981787,0.00575459,-0.005164532,0.000797553,-0.0019415207,-0.0044079106,-0.000858007,-0.0041570067,-0.0034144,0.0028551426,-0.0074030124,0.0035688058,0.0066432115,0.0067273136,-0.0014044419,-0.0072589684,-0.0012632292,0.0004439652,-0.007766772,0.0033640321,-0.0047414806,0.0034731496,-0.0063927136,-0.0021339208,0.0009212624,-0.003006706,-0.0035947785,-0.001640765,-0.0030229613,-0.0024789423,-0.0063955206,0.0002587866,-0.0069992915,0.006097736,-0.005231552,-0.0066986755,-0.0051206034,0.004951002,-0.00049380213,-0.005735891,-0.00658763,0.005605761,-0.005236974,0.004742272,-0.007002389,-0.0068922006,-0.0041123964,-0.006483661,-0.0027041882,0.005232295,-0.0037047714,0.0066825747,-0.005319517,0.004203178,-0.0026161317,0.0070280936,0.0018383507,0.0013605896,-0.0054251663,0.0026986282,-0.0044576693,-0.00061903335,0.0047683343,-0.0055623837,-0.004089156,0.0028790105,0.007285485,9.684451e-05,-0.0067181364,0.005203167,0.00718268,0.0013496969,-0.0028277226,-0.0037706904,0.00061416253,-0.00407397,0.0034632664,-0.0010393988,0.00641782,-0.0076841135,0.004946787,-0.0070404503,0.0008921027,-0.004232006,-0.006643027,-0.0036658961,0.0053902287,0.0024541616,-0.0046176575,0.0023658816,-0.002719773,0.002064895,-0.0005947128,0.00095770136,0.0071758386
